d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
TPG TECHNOLOGY CONSULTANTS,2017-2018,36648187.30,37572040.70
TPG TECHNOLOGY CONSULTANTS,2018-2019,56871164.32,57605030.21
TPG TECHNOLOGY CONSULTANTS,2019-2020,72552259.01,72401223.65
TPG TECHNOLOGY CONSULTANTS,2020-2021,75272036.97,73668319.92
TPG TECHNOLOGY CONSULTANTS,2021-2022,57933454.38,43959395.86
TRACK24 CANADA,2017-2018,2807582.38,2883760.14
TRACK24 CANADA,2018-2019,2701195.52,2735666.87
TRACK24 CANADA,2019-2020,2708596.06,2703048.14
TRADUCTIONS PIERRE CLOUTIER,2017-2018,15040.17,15573.26
TRADUCTIONS PIERRE CLOUTIER,2018-2019,10000.00,10141.02
TRADUCTIONS PIERRE CLOUTIER,2019-2020,2168525.15,2171498.45
TRADUCTIONS PIERRE CLOUTIER,2020-2021,2913671.72,2939077.29
TRADUCTIONS SCRIPTIS,2019-2020,395401.83,394614.63
TRADUCTIONS SCRIPTIS,2020-2021,1746445.81,1705360.23
TRADUCTIONS SCRIPTIS,2021-2022,3144168.03,2391019.28
TRAINOR MECHANICAL CONTRACTORS,2017-2018,7205597.66,7377185.83
TRAINOR MECHANICAL CONTRACTORS,2018-2019,7670026.32,7770380.77
TRAINOR MECHANICAL CONTRACTORS,2019-2020,2550185.90,2545256.42
TRAINOR MECHANICAL CONTRACTORS,2020-2021,2270143.82,2224103.61
TRAINOR MECHANICAL CONTRACTORS,2021-2022,599010.08,284135.98
TRANSCONTINENTAL PRINTING,2017-2018,93146.45,95643.29
TRANSCONTINENTAL PRINTING,2018-2019,93146.45,94335.14
TRANSCONTINENTAL PRINTING,2019-2020,93401.64,93210.33
TRANSCONTINENTAL PRINTING,2020-2021,16418388.80,15591789.69
TRANSPOLAR TECHNOLOGY,2017-2018,8586667.45,8827031.58
TRANSPOLAR TECHNOLOGY,2018-2019,6046224.63,6122388.37
TRANSPOLAR TECHNOLOGY,2019-2020,5574854.68,5561547.24
TRANSPOLAR TECHNOLOGY,2020-2021,5201593.20,5090352.27
TRANSPOLAR TECHNOLOGY,2021-2022,3745446.64,3006629.05
TRANSTEC,2018-2019,1355819.69,1373122.00
TRANSTEC,2019-2020,1359534.26,1356749.58
TRANSTEC,2020-2021,1355819.69,1327330.84
TRANSTEC,2021-2022,1355819.69,1029935.43
TRANSWEST AIR,2017-2018,7578110.81,7764852.54
TRANSWEST AIR,2018-2019,7115869.34,7208534.74
TRANSWEST AIR,2019-2020,7378438.86,7364229.78
TRANSWEST AIR,2020-2021,8261057.46,8087066.83
TRANSWEST AIR,2021-2022,7116754.43,5577032.15
TRAUGOTT BUILDING CONTRACTORS,2017-2018,3141653.25,3225866.90
TRAUGOTT BUILDING CONTRACTORS,2018-2019,636937.92,643695.10
TRAUGOTT BUILDING CONTRACTORS,2019-2020,4309666.09,4298329.80
TRAYTOWN BUILDERS,2017-2018,875820.44,899459.19
TRAYTOWN BUILDERS,2018-2019,2062303.32,2091137.30
TRAYTOWN BUILDERS,2019-2020,2105766.25,2101457.48
TRAYTOWN BUILDERS,2020-2021,1965421.21,1924123.26
TRAYTOWN BUILDERS,2021-2022,13674.65,7952.82
TRIDENT CONSTRUCTION,2017-2018,1647216.84,1705068.27
TRIDENT CONSTRUCTION,2018-2019,2833050.87,2873371.99
TRIDENT CONSTRUCTION,2019-2020,4716409.41,4709629.33
TRIPLEWELL CANADA,2020-2021,6693622.09,6540197.13
TRIPLEWELL CANADA,2021-2022,3883471.71,3557469.55
TRM TECHNOLOGIES,2017-2018,10024662.29,10281456.85
TRM TECHNOLOGIES,2018-2019,9441294.00,9559043.82
TRM TECHNOLOGIES,2019-2020,8468606.61,8452105.14
TRM TECHNOLOGIES,2020-2021,6291296.37,6151680.28
TRM TECHNOLOGIES,2021-2022,8821135.53,6318223.91
TROY LIFE FIRE SAFETY,2017-2018,2714404.53,2771634.72
TROY LIFE FIRE SAFETY,2018-2019,5649410.66,5722169.41
TROY LIFE FIRE SAFETY,2019-2020,1144871.45,1143111.48
TROY LIFE FIRE SAFETY,2020-2021,991615.05,968812.35
TROY LIFE FIRE SAFETY,2021-2022,972297.08,716246.87
TRUDELL HEALTHCARE SOLUTIONS,2020-2021,8231263.87,8001203.73
TRUDELL HEALTHCARE SOLUTIONS,2021-2022,10150038.22,7710379.29
TSUU T INA CONTRACTING GP,2017-2018,8474273.44,8701430.76
TSUU T INA CONTRACTING GP,2018-2019,6384726.56,6472649.71
TT VISA SERVICES,2017-2018,168676.50,171573.91
TT VISA SERVICES,2018-2019,1865664.31,1889473.01
TT VISA SERVICES,2019-2020,1870775.72,1866943.88
TT VISA SERVICES,2020-2021,1865664.31,1826462.48
TT VISA SERVICES,2021-2022,1865664.31,1417234.02
TULMAR SAFETY SYSTEMS,2017-2018,5049892.33,5189648.59
TULMAR SAFETY SYSTEMS,2018-2019,1489006.44,1505854.86
TULMAR SAFETY SYSTEMS,2019-2020,773344.53,772190.60
TULMAR SAFETY SYSTEMS,2020-2021,669234.87,652776.12
TULMAR SAFETY SYSTEMS,2021-2022,2085060.20,1603564.57
TUNDRA TECHNICAL SOLUTIONS,2017-2018,2449800.83,2503992.59
TUNDRA TECHNICAL SOLUTIONS,2018-2019,2154125.92,2182432.54
TUNDRA TECHNICAL SOLUTIONS,2019-2020,1648397.62,1644991.59
TUNDRA TECHNICAL SOLUTIONS,2020-2021,1811003.74,1764704.70
TUNDRA TECHNICAL SOLUTIONS,2021-2022,3954731.98,2789258.79
TURNER TOWNSEND,2017-2018,2343773.53,2397844.95
TURNER TOWNSEND,2018-2019,3595489.87,3642010.64
TURNER TOWNSEND,2019-2020,3827908.95,3820180.39
TURNER TOWNSEND,2020-2021,5977500.44,5847334.92
TURNER TOWNSEND,2021-2022,6002252.08,4879306.72
TURTLE ISLAND STAFFING,2017-2018,2409548.61,2471935.07
TURTLE ISLAND STAFFING,2018-2019,2978183.62,3016203.16
TURTLE ISLAND STAFFING,2019-2020,2904472.85,2898598.38
TURTLE ISLAND STAFFING,2020-2021,1844729.97,1803626.62
TURTLE ISLAND STAFFING,2021-2022,1625120.04,1062330.69
TYCO INTEGRATED FIRE SECURITY,2017-2018,2234844.03,2296945.31
TYCO INTEGRATED FIRE SECURITY,2018-2019,2466122.80,2498571.00
TYCO INTEGRATED FIRE SECURITY,2019-2020,5816610.78,5804799.85
TYCO INTEGRATED FIRE SECURITY,2020-2021,2781882.13,2707889.87
TYCO INTEGRATED FIRE SECURITY,2021-2022,2216327.67,1651609.62
TYR TACTICAL,2017-2018,2617000.61,2670268.04
TYR TACTICAL,2018-2019,2593605.26,2630884.43
TYR TACTICAL,2019-2020,2198468.23,2192025.09
TYR TACTICAL,2020-2021,182097.75,179470.25
TYR TACTICAL,2021-2022,50170.97,12952.79
UBIQUS CANADA,2017-2018,1000968.38,1027717.23
UBIQUS CANADA,2018-2019,1112396.64,1126078.37
UBIQUS CANADA,2019-2020,5099846.90,5094681.50
UBIQUS CANADA,2020-2021,14759434.06,14590129.98
UBIQUS CANADA,2021-2022,3861821.76,3012163.61
ULTIMATE CONSTRUCTION,2017-2018,221223.56,226155.23
ULTIMATE CONSTRUCTION,2018-2019,988190.40,1001525.92
ULTIMATE CONSTRUCTION,2019-2020,2808768.97,2801808.35
ULTIMATE CONSTRUCTION,2020-2021,2092632.78,2057940.40
ULTIMATE CONSTRUCTION,2021-2022,55206.80,50994.14
ULTRA ELECTRONICS,2017-2018,9527685.05,9776933.60
ULTRA ELECTRONICS,2018-2019,2398641.10,2428510.61
ULTRA ELECTRONICS,2019-2020,4695009.39,4685010.36
ULTRA ELECTRONICS,2020-2021,13801047.89,13463733.07
ULTRA ELECTRONICS,2021-2022,5346749.02,4269407.34
UNISOFT INTERNATIONAL,2017-2018,1243824.76,1277166.14
UNISOFT INTERNATIONAL,2018-2019,1243824.76,1259697.85
UNISOFT INTERNATIONAL,2019-2020,1247232.50,1244677.84
UNISOFT INTERNATIONAL,2020-2021,2599475.64,2544854.77
UNISOFT INTERNATIONAL,2021-2022,2599475.64,1974666.77
UNISOURCE,2017-2018,5559648.18,5707465.82
UNISOURCE,2018-2019,7109592.83,7200737.06
UNISOURCE,2019-2020,4772231.33,4764717.81
UNISOURCE,2020-2021,5629792.34,5469136.03
UNISOURCE,2021-2022,5688391.91,3969134.90
UNISYNC GROUP,2018-2019,21860.08,22071.63
UNISYNC GROUP,2020-2021,6271157.63,5928370.38
UNISYS CANADA,2017-2018,13604606.64,13968667.46
UNISYS CANADA,2018-2019,13445623.42,13617024.80
UNISYS CANADA,2019-2020,14046741.37,14017951.64
UNISYS CANADA,2020-2021,13111207.77,12837839.76
UNISYS CANADA,2021-2022,13039697.15,9905481.01
UNITED CHURCH HALFWAY HOMES,2017-2018,1975492.14,2034438.79
UNITED CHURCH HALFWAY HOMES,2018-2019,1193272.14,1208500.10
UNITED CHURCH HALFWAY HOMES,2019-2020,1309853.79,1307170.87
UNITED CHURCH HALFWAY HOMES,2020-2021,1306274.96,1278827.16
UNITED CHURCH HALFWAY HOMES,2021-2022,1306274.96,992299.26
UNITED RENTALS OF CANADA,2017-2018,2435113.62,2479480.82
UNITED RENTALS OF CANADA,2018-2019,2929354.17,2964007.20
UNITED RENTALS OF CANADA,2019-2020,1806292.34,1804902.97
UNITED RENTALS OF CANADA,2020-2021,3087970.91,3036772.45
UNITED RENTALS OF CANADA,2021-2022,730218.59,553543.41
UNITED STATES DEPARTMENT OF DEFENCE,2018-2019,528689.35,533805.70
UNITED STATES DEPARTMENT OF DEFENCE,2019-2020,6241945.28,6229160.13
UNITED STATES DEPARTMENT OF DEFENCE,2020-2021,6224890.78,6094091.73
UNITED STATES DEPARTMENT OF DEFENCE,2021-2022,6224890.78,4728678.65
UNITED STATES DEPARTMENT OF THE AIR FORCE,2017-2018,24875497.75,25478271.19
UNITED STATES DEPARTMENT OF THE AIR FORCE,2018-2019,32171906.07,32583183.39
UNITED STATES DEPARTMENT OF THE AIR FORCE,2019-2020,32177629.79,32111405.34
UNITED STATES DEPARTMENT OF THE AIR FORCE,2020-2021,30093275.69,29460973.94
UNITED STATES DEPARTMENT OF THE AIR FORCE,2021-2022,28715636.30,22351303.80
UNITED STATES DEPARTMENT OF THE ARMY,2017-2018,9804725.09,10064961.17
UNITED STATES DEPARTMENT OF THE ARMY,2018-2019,12402583.66,12565627.93
UNITED STATES DEPARTMENT OF THE ARMY,2019-2020,13979156.26,13950395.38
UNITED STATES DEPARTMENT OF THE ARMY,2020-2021,12643026.01,12400359.48
UNITED STATES DEPARTMENT OF THE ARMY,2021-2022,11963457.49,9059214.76
UNITED STATES DEPARTMENT OF THE NAVY,2017-2018,32719163.44,33594101.05
UNITED STATES DEPARTMENT OF THE NAVY,2018-2019,47745810.37,48366950.29
UNITED STATES DEPARTMENT OF THE NAVY,2019-2020,57460705.08,57341976.84
UNITED STATES DEPARTMENT OF THE NAVY,2020-2021,56017799.49,54873933.22
UNITED STATES DEPARTMENT OF THE NAVY,2021-2022,56332998.42,42639035.98
UNIVERSAL HELICOPTERS,2017-2018,2201007.40,2261361.78
UNIVERSAL HELICOPTERS,2018-2019,2855426.39,2887799.97
UNIVERSAL HELICOPTERS,2019-2020,2246117.71,2242007.10
UNIVERSAL HELICOPTERS,2020-2021,1378836.84,1364663.82
UNIVERSAL WEATHER AND AVIATION,2017-2018,513561.70,531764.50
UNIVERSAL WEATHER AND AVIATION,2018-2019,7050797.04,7122119.30
UNIVERSITE LAVAL,2017-2018,520524.94,531256.10
UNIVERSITE LAVAL,2018-2019,1677664.03,1697264.45
UNIVERSITE LAVAL,2019-2020,2313851.57,2312735.34
UNIVERSITE LAVAL,2020-2021,1997761.49,1934599.75
UNIVERSITE LAVAL,2021-2022,1768226.09,1057061.40
UNIVERSITY OF ALBERTA,2017-2018,1167965.54,1195034.06
UNIVERSITY OF ALBERTA,2018-2019,2332407.84,2361890.27
UNIVERSITY OF ALBERTA,2019-2020,2874700.57,2868658.65
UNIVERSITY OF ALBERTA,2020-2021,1936651.25,1881568.24
UNIVERSITY OF ALBERTA,2021-2022,2103717.78,1375966.38
UNIVERSITY OF BRITISH COLUMBIA,2017-2018,658603.62,673553.38
UNIVERSITY OF BRITISH COLUMBIA,2018-2019,844581.04,854956.75
UNIVERSITY OF BRITISH COLUMBIA,2019-2020,1984665.67,1980856.42
UNIVERSITY OF BRITISH COLUMBIA,2020-2021,2371449.26,2309446.03
UNIVERSITY OF BRITISH COLUMBIA,2021-2022,1154181.35,805319.11
UNIVERSITY OF CALGARY,2017-2018,2842529.01,2917861.99
UNIVERSITY OF CALGARY,2018-2019,2991914.06,3029623.79
UNIVERSITY OF CALGARY,2019-2020,3167244.58,3161684.39
UNIVERSITY OF CALGARY,2020-2021,2826463.57,2767451.16
UNIVERSITY OF CALGARY,2021-2022,2212780.02,1654386.83
UNIVERSITY OF GUELPH,2017-2018,2709140.80,2775563.41
UNIVERSITY OF GUELPH,2018-2019,3033290.68,3071254.98
UNIVERSITY OF GUELPH,2019-2020,2388938.31,2384406.87
UNIVERSITY OF GUELPH,2020-2021,2185857.85,2125125.35
UNIVERSITY OF GUELPH,2021-2022,2549280.77,1838056.98
UNIVERSITY OF NEW BRUNSWICK,2017-2018,1157642.17,1182345.49
UNIVERSITY OF NEW BRUNSWICK,2018-2019,1668724.20,1689874.63
UNIVERSITY OF NEW BRUNSWICK,2019-2020,2034323.83,2028942.23
UNIVERSITY OF NEW BRUNSWICK,2020-2021,3362248.83,3242284.89
UNIVERSITY OF NEW BRUNSWICK,2021-2022,1672093.48,1347687.02
UNIVERSITY OF OTTAWA,2017-2018,2236299.39,2294567.37
UNIVERSITY OF OTTAWA,2018-2019,2667764.56,2702633.98
UNIVERSITY OF OTTAWA,2019-2020,4181767.19,4173028.46
UNIVERSITY OF OTTAWA,2020-2021,5380122.91,5243340.96
UNIVERSITY OF OTTAWA,2021-2022,4751507.66,3519739.27
UNIVERSITY OF REGINA,2017-2018,213926.86,217814.97
UNIVERSITY OF REGINA,2018-2019,2826307.80,2862430.99
UNIVERSITY OF REGINA,2019-2020,2656061.90,2650698.62
UNIVERSITY OF REGINA,2020-2021,2846366.26,2787889.30
UNIVERSITY OF REGINA,2021-2022,2807662.68,2093044.88
UNIVERSITY OF SASKATCHEWAN,2017-2018,1681464.40,1725349.82
UNIVERSITY OF SASKATCHEWAN,2018-2019,2148482.71,2175657.26
UNIVERSITY OF SASKATCHEWAN,2019-2020,2276172.57,2271360.65
UNIVERSITY OF SASKATCHEWAN,2020-2021,1504201.44,1472365.64
UNIVERSITY OF SASKATCHEWAN,2021-2022,1387832.17,959232.16
UNIVERSITY OF TORONTO,2017-2018,526446.95,539163.08
UNIVERSITY OF TORONTO,2018-2019,6813532.79,6912321.36
UNIVERSITY OF TORONTO,2019-2020,12132176.32,12106731.70
UNIVERSITY OF TORONTO,2020-2021,2778166.65,2708860.80
UNIVERSITY OF TORONTO,2021-2022,1529036.81,1107796.59
UNIVERSITY OF WATERLOO,2017-2018,3307677.64,3389397.04
UNIVERSITY OF WATERLOO,2018-2019,4530321.02,4588393.21
UNIVERSITY OF WATERLOO,2019-2020,4936824.81,4927069.98
UNIVERSITY OF WATERLOO,2020-2021,5350857.90,5219627.62
UNIVERSITY OF WATERLOO,2021-2022,3038290.20,2364944.25
UNIVERSITY OF WESTERN ONTARIO,2017-2018,731182.00,749378.55
UNIVERSITY OF WESTERN ONTARIO,2018-2019,911082.46,922981.78
UNIVERSITY OF WESTERN ONTARIO,2019-2020,1416281.57,1413669.29
UNIVERSITY OF WESTERN ONTARIO,2020-2021,1240003.41,1222989.78
UNIVERSITY OF WESTERN ONTARIO,2021-2022,2007697.81,1686135.19
UQSUQ,2017-2018,1519980.83,1563676.75
UQSUQ,2018-2019,2993479.02,3028706.41
UQSUQ,2019-2020,2045139.74,2040506.51
UQSUQ,2020-2021,3389522.08,3311173.31
UQSUQ,2021-2022,1392727.67,1242853.98
URBAN VALLEY TRANSPORT,2020-2021,7445927.27,7201362.80
URBAN VALLEY TRANSPORT,2021-2022,9134072.73,8279763.20
UTILITIES KINGSTON,2017-2018,11051537.90,11339549.93
UTILITIES KINGSTON,2018-2019,8197187.58,8301782.19
UTILITIES KINGSTON,2019-2020,10630231.83,10608458.32
UTILITIES KINGSTON,2020-2021,10314459.87,10097744.13
UVAIR,2017-2018,2581121.32,2633710.26
UVAIR,2018-2019,7925530.76,8005457.08
UVAIR,2019-2020,661233.70,661437.90
VAISALA CANADA,2017-2018,4618015.18,4728031.56
VAISALA CANADA,2018-2019,2024585.62,2050240.15
VAISALA CANADA,2019-2020,1357393.03,1354821.55
VAISALA CANADA,2020-2021,1977771.06,1941429.88
VAISALA CANADA,2021-2022,1851651.97,1409470.40
VALARD CONSTRUCTION,2017-2018,2105582.00,2176556.79
VALARD CONSTRUCTION,2018-2019,263233.22,265797.19
VALARD CONSTRUCTION,2019-2020,1063222.53,1061044.77
VALARD CONSTRUCTION,2020-2021,1920910.24,1857349.95
VALARD CONSTRUCTION,2021-2022,213346.92,196860.42
VALCOM CONSULTING,2017-2018,15124207.67,15525711.53
VALCOM CONSULTING,2018-2019,13951990.60,14130625.49
VALCOM CONSULTING,2019-2020,12733926.00,12708632.99
VALCOM CONSULTING,2020-2021,14377976.75,14064201.54
VALCOM CONSULTING,2021-2022,12154774.37,9257097.12
VALUE MASTER BUILDERS,2017-2018,3573851.29,3667425.60
VALUE MASTER BUILDERS,2018-2019,2390569.93,2423587.92
VALUE MASTER BUILDERS,2019-2020,349784.51,349085.45
VALUE MASTER BUILDERS,2020-2021,253584.29,250815.24
VALUE MASTER BUILDERS,2021-2022,209182.66,190721.95
VAN HORNE CONSTRUCTUION,2019-2020,593854.03,594668.27
VAN HORNE CONSTRUCTUION,2020-2021,5040854.00,4934934.24
VAN HORNE CONSTRUCTUION,2021-2022,4916558.97,3829236.45
VAN KAPPEL INTERNATIONAL,2019-2020,5323077.92,5308180.48
VAN KAPPEL INTERNATIONAL,2020-2021,9036371.11,8846167.91
VAN KAPPEL INTERNATIONAL,2021-2022,3852829.90,3535555.60
VANCOUVER AIRPORT AUTHORITY,2021-2022,11791021.92,8003135.74
VANCOUVER DRYDOCK COMPANY,2017-2018,3669960.29,3800039.22
VANCOUVER DRYDOCK COMPANY,2018-2019,6602330.05,6702857.70
VANCOUVER DRYDOCK COMPANY,2019-2020,3004060.17,3002689.71
VANCOUVER DRYDOCK COMPANY,2020-2021,2099625.21,2063402.26
VANCOUVER DRYDOCK COMPANY,2021-2022,23466282.88,10510450.01
VANCOUVER PILE DRIVING,2017-2018,3311047.02,3382967.69
VANCOUVER PILE DRIVING,2018-2019,580788.82,586720.32
VANCOUVER PILE DRIVING,2019-2020,1796045.04,1789967.35
VANCOUVER PILE DRIVING,2020-2021,4447725.07,4331295.00
VANCOUVER PILE DRIVING,2021-2022,1158044.31,350226.37
VANCOUVER SHIPYARDS,2017-2018,507777953.40,521436864.39
VANCOUVER SHIPYARDS,2018-2019,291555329.35,295319641.09
VANCOUVER SHIPYARDS,2019-2020,233784153.29,233309580.14
VANCOUVER SHIPYARDS,2020-2021,960204058.16,921946557.75
VANCOUVER SHIPYARDS,2021-2022,472427831.29,369344406.00
VANRX PHARMASYSTEMS,2020-2021,9002639.02,8714297.69
VANRX PHARMASYSTEMS,2021-2022,5731013.73,4973332.50
VCI CONTROLS,2017-2018,1963984.95,2009349.47
VCI CONTROLS,2018-2019,2197632.46,2225293.42
VCI CONTROLS,2019-2020,1224841.26,1222077.89
VCI CONTROLS,2020-2021,616587.45,604691.84
VCI CONTROLS,2021-2022,588007.25,431605.93
VECTOR AEROSPACE,2017-2018,5108255.08,5205133.77
VECTOR AEROSPACE,2018-2019,4279408.85,4333258.34
VECTOR AEROSPACE,2019-2020,13148954.44,13138070.65
VECTOR AEROSPACE,2020-2021,3035582.66,2935675.35
VECTOR AEROSPACE,2021-2022,2616521.48,751813.32
VERITAAQ TECHNOLOGY HOUSE,2017-2018,63785206.99,65482284.48
VERITAAQ TECHNOLOGY HOUSE,2018-2019,74658627.84,75616256.34
VERITAAQ TECHNOLOGY HOUSE,2019-2020,80372056.50,80208860.36
VERITAAQ TECHNOLOGY HOUSE,2020-2021,82241209.06,80361398.27
VERITAAQ TECHNOLOGY HOUSE,2021-2022,101828256.37,76503207.81
VERITAS CANADA,2020-2021,2591716.23,2480475.09
VERITAS CANADA,2021-2022,6015734.14,4617696.29
VERITAS TECHNOLOGIES,2017-2018,3219192.20,3309981.86
VERITAS TECHNOLOGIES,2018-2019,2599263.09,2632410.82
VERITAS TECHNOLOGIES,2019-2020,2595758.44,2590441.64
VERITAS TECHNOLOGIES,2020-2021,2588666.20,2534272.47
VERREAULT NAVIGATION,2017-2018,13492345.91,13830399.73
VERREAULT NAVIGATION,2018-2019,17539836.40,17772737.95
VERREAULT NAVIGATION,2019-2020,2312188.59,2297167.78
VERREAULT NAVIGATION,2020-2021,7845743.87,7666633.33
VFA CANADA,2017-2018,1446475.26,1485452.10
VFA CANADA,2018-2019,1422940.83,1441099.71
VFA CANADA,2019-2020,1237497.03,1235299.30
VFA CANADA,2020-2021,1163947.64,1137577.44
VFA CANADA,2021-2022,1661574.30,1263546.10
VFS GLOBAL,2017-2018,19921669.77,20412903.60
VFS GLOBAL,2018-2019,58153906.19,58896038.13
VFS GLOBAL,2019-2020,49746645.30,49649476.05
VFS GLOBAL,2020-2021,37480992.30,36693431.79
VFS GLOBAL,2021-2022,37480992.30,28472076.73
VIA TRAVAIL,2017-2018,1789584.42,1837555.17
VIA TRAVAIL,2018-2019,1618660.45,1639555.56
VIA TRAVAIL,2019-2020,1887891.84,1883948.19
VIA TRAVAIL,2020-2021,1798499.86,1760709.31
VIA TRAVAIL,2021-2022,1771851.67,1346361.64
VIRTUAL POSSIBILITIES DIVISION,2020-2021,172977959.20,169329158.24
VISA SERVICES,2017-2018,257865.34,262294.78
VISA SERVICES,2018-2019,2852146.98,2888544.69
VISA SERVICES,2019-2020,2859961.08,2854103.13
VISA SERVICES,2020-2021,2852146.98,2792216.91
VISA SERVICES,2021-2022,2852146.98,2166606.13
VISIONTEC,2017-2018,2378532.15,2432375.56
VISIONTEC,2018-2019,1068234.95,1080653.63
VISIONTEC,2019-2020,1098987.05,1097106.08
VISIONTEC,2020-2021,1685355.48,1654866.30
VISIONTEC,2021-2022,1160354.53,910208.51
VMWARE,2017-2018,37181982.39,38135189.99
VMWARE,2018-2019,22501781.03,22789520.72
VMWARE,2019-2020,23687614.21,23638140.17
VMWARE,2020-2021,40934881.33,39956973.30
VMWARE,2021-2022,32394345.76,24942720.54
VOYAGEUR TRANSPORTATION,2019-2020,117569.63,117730.83
VOYAGEUR TRANSPORTATION,2020-2021,4809222.84,4708468.25
VOYAGEUR TRANSPORTATION,2021-2022,4799206.93,3645671.56
VVI CONSTRUCTION,2017-2018,995152.81,1029949.67
VVI CONSTRUCTION,2018-2019,2691938.73,2726792.10
VVI CONSTRUCTION,2019-2020,5752870.07,5739455.87
VVI CONSTRUCTION,2020-2021,6430198.40,6259793.59
VVI CONSTRUCTION,2021-2022,3091784.90,2348644.78
VWR INTERNATIONAL,2017-2018,3169679.45,3235475.17
VWR INTERNATIONAL,2018-2019,2262429.56,2289644.73
VWR INTERNATIONAL,2019-2020,2598997.98,2594895.73
VWR INTERNATIONAL,2020-2021,2323576.90,2230114.36
VWR INTERNATIONAL,2021-2022,4453327.09,2688796.86
W S MORGAN CONSTRUCTION,2017-2018,1198674.89,1229709.75
W S MORGAN CONSTRUCTION,2018-2019,2563097.22,2597529.15
W S MORGAN CONSTRUCTION,2019-2020,2130965.29,2126771.57
W S MORGAN CONSTRUCTION,2020-2021,333208.46,328398.78
W S MORGAN CONSTRUCTION,2021-2022,331592.22,304369.68
WADE GENERAL CONTRACTING,2017-2018,445864.96,456550.61
WADE GENERAL CONTRACTING,2018-2019,1937856.20,1963414.25
WADE GENERAL CONTRACTING,2019-2020,2293999.49,2287297.54
WADE GENERAL CONTRACTING,2020-2021,703829.53,695304.28
WADE GENERAL CONTRACTING,2021-2022,1030736.73,629353.12
WAHL CONSTRUCTION,2017-2018,695602.18,716137.60
WAHL CONSTRUCTION,2018-2019,1234469.17,1250540.15
WAHL CONSTRUCTION,2019-2020,4171135.78,4164703.30
WAHL CONSTRUCTION,2020-2021,2634409.85,2504210.11
WAHL CONSTRUCTION,2021-2022,1892332.75,1306928.54
WAINWRIGHT MARINE SERVICES,2017-2018,126249.91,128454.77
WAINWRIGHT MARINE SERVICES,2018-2019,13491.12,13786.87
WAINWRIGHT MARINE SERVICES,2019-2020,101904.08,101968.34
WAINWRIGHT MARINE SERVICES,2020-2021,291632.14,275654.02
WAINWRIGHT MARINE SERVICES,2021-2022,5070297.99,3910863.11
WAJAX,2017-2018,7327124.28,7495632.24
WAJAX,2018-2019,10586091.20,10719983.90
WAJAX,2019-2020,16394185.42,16368968.10
WAJAX,2020-2021,15695122.63,15337958.42
WAJAX,2021-2022,3066617.82,1922832.80
WAMPUM RECORDS,2017-2018,1408157.21,1442643.49
WAMPUM RECORDS,2018-2019,2200450.31,2228539.60
WAMPUM RECORDS,2019-2020,2053199.48,2050739.70
WAMPUM RECORDS,2020-2021,753534.66,738859.28
WAMPUM RECORDS,2021-2022,829071.93,587927.70
WARTSILA,2017-2018,34178624.52,35099786.48
WARTSILA,2018-2019,21016349.79,21275911.43
WARTSILA,2019-2020,28041423.34,27991852.94
WARTSILA,2020-2021,27360369.97,26813979.36
WARTSILA,2021-2022,12116768.28,8787235.24
WASTE CONNECTIONS OF CANADA,2017-2018,1151922.62,1178575.51
WASTE CONNECTIONS OF CANADA,2018-2019,1384788.45,1403273.69
WASTE CONNECTIONS OF CANADA,2019-2020,1461229.12,1458248.63
WASTE CONNECTIONS OF CANADA,2020-2021,2316258.98,2248883.50
WASTE CONNECTIONS OF CANADA,2021-2022,2449124.36,2150992.46
WASTE MANAGEMENT OF CANADA,2017-2018,972150.59,998863.38
WASTE MANAGEMENT OF CANADA,2018-2019,1116585.70,1130261.69
WASTE MANAGEMENT OF CANADA,2019-2020,1009152.73,1007016.71
WASTE MANAGEMENT OF CANADA,2020-2021,1267718.13,1223608.31
WASTE MANAGEMENT OF CANADA,2021-2022,745648.27,577754.54
WATCHGUARD VIDEO,2017-2018,1481346.18,1510895.84
WATCHGUARD VIDEO,2018-2019,2304337.85,2346294.03
WATCHGUARD VIDEO,2019-2020,977790.30,974173.50
WATCHGUARD VIDEO,2020-2021,1115100.00,1054005.22
WATCHGUARD VIDEO,2021-2022,21910.57,15978.94
WATERS,2017-2018,4204025.57,4306067.73
WATERS,2018-2019,7382087.34,7472709.82
WATERS,2019-2020,4321528.55,4313499.13
WATERS,2020-2021,5277975.58,5111679.60
WATERS,2021-2022,7542087.62,5306816.01
WAZANA CLOTHING,2020-2021,62951295.28,61537027.98
WAZANA CLOTHING,2021-2022,36540694.39,33461830.22
WCG INTERNATIONAL CONSULTANTS,2017-2018,18727698.09,19229703.81
WCG INTERNATIONAL CONSULTANTS,2018-2019,43838950.46,44449647.72
WCG INTERNATIONAL CONSULTANTS,2019-2020,61726288.95,61599857.29
WCG INTERNATIONAL CONSULTANTS,2020-2021,61557637.89,60264172.53
WCG INTERNATIONAL CONSULTANTS,2021-2022,127373772.12,97456610.17
WEATHERHAVEN CANADA,2017-2018,38402951.57,39427966.02
WEATHERHAVEN CANADA,2018-2019,37343388.18,37823814.98
WEATHERHAVEN CANADA,2019-2020,34799627.67,34726740.60
WEATHERHAVEN CANADA,2020-2021,35082725.09,34343889.02
WEATHERHAVEN CANADA,2021-2022,27569281.77,24804930.08
WEBSTER ELECTRIC,2017-2018,1084229.08,1105751.43
