d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
VAISALA CANADA,2017-2018,2437198.62,2498313.61
VAISALA CANADA,2018-2019,934452.80,950141.50
VAISALA CANADA,2019-2020,39140.94,38862.83
VAISALA CANADA,2020-2021,23029.40,21684.90
VAISALA CANADA,2021-2022,84208.53,76232.98
VALARD CONSTRUCTION,2017-2018,214119.50,219797.38
VALARD CONSTRUCTION,2018-2019,252733.22,255219.87
VALARD CONSTRUCTION,2019-2020,1063222.53,1054250.02
VALARD CONSTRUCTION,2020-2021,1920910.24,1828733.78
VALARD CONSTRUCTION,2021-2022,213346.92,201605.84
VALCOM CONSULTING,2017-2018,14601497.12,14979260.95
VALCOM CONSULTING,2018-2019,13132663.60,13334399.54
VALCOM CONSULTING,2019-2020,11792239.45,11687581.95
VALCOM CONSULTING,2020-2021,12415797.87,11806012.63
VALCOM CONSULTING,2021-2022,12443420.63,11545848.86
VALUE MASTER BUILDERS,2017-2018,3573851.29,3667150.75
VALUE MASTER BUILDERS,2018-2019,2390569.93,2425660.35
VALUE MASTER BUILDERS,2019-2020,349784.51,346503.84
VALUE MASTER BUILDERS,2020-2021,253584.29,241007.83
VALUE MASTER BUILDERS,2021-2022,209182.66,195995.97
VAN HORNE CONSTRUCTION,2019-2020,593854.03,579482.46
VAN HORNE CONSTRUCTION,2020-2021,6026643.40,5736395.47
VAN HORNE CONSTRUCTION,2021-2022,4916558.97,4567892.43
VAN KAPPEL INTERNATIONAL,2019-2020,5323077.92,5244598.07
VAN KAPPEL INTERNATIONAL,2020-2021,9036371.11,8591133.83
VAN KAPPEL INTERNATIONAL,2021-2022,3852829.90,3628250.09
VANCOUVER SHIPYARDS,2017-2018,216702218.23,222325067.47
VANCOUVER SHIPYARDS,2018-2019,230331101.43,233990531.44
VANCOUVER SHIPYARDS,2019-2020,182020264.83,180484200.30
VANCOUVER SHIPYARDS,2020-2021,434747224.56,413703270.89
VANCOUVER SHIPYARDS,2021-2022,427127553.04,396931873.37
VCI CONTROLS,2017-2018,1354411.86,1388187.09
VCI CONTROLS,2018-2019,1665941.25,1694825.48
VCI CONTROLS,2019-2020,615965.81,612848.02
VCI CONTROLS,2020-2021,47789.96,45181.81
VECTOR AEROSPACE,2017-2018,33242.51,34142.61
VERITAAQ TECHNOLOGY HOUSE,2017-2018,1431053.53,1469230.68
VERITAAQ TECHNOLOGY HOUSE,2018-2019,857572.31,870274.35
VERITAAQ TECHNOLOGY HOUSE,2019-2020,1225395.98,1215054.90
VERITAAQ TECHNOLOGY HOUSE,2020-2021,1483125.80,1407936.84
VERITAAQ TECHNOLOGY HOUSE,2021-2022,1478732.99,1359154.67
VFA CANADA,2017-2018,424582.19,435595.10
VFA CANADA,2018-2019,401047.75,407284.63
VFA CANADA,2019-2020,130752.55,131053.66
VFA CANADA,2020-2021,20000.00,18919.00
VISIONTEC,2017-2018,385251.00,395215.42
VISIONTEC,2018-2019,283915.50,288330.81
VISIONTEC,2019-2020,433124.94,427130.30
VISIONTEC,2020-2021,1515404.50,1441969.67
VISIONTEC,2021-2022,952870.60,887729.62
VMWARE,2017-2018,2796398.05,2863479.84
VMWARE,2018-2019,12143550.83,12329310.94
VMWARE,2019-2020,10834196.15,10746160.91
VMWARE,2020-2021,7062866.06,6688545.78
VMWARE,2021-2022,19455301.28,18070053.77
VWR INTERNATIONAL,2017-2018,60690.95,62220.79
VWR INTERNATIONAL,2018-2019,57269.01,57886.21
VWR INTERNATIONAL,2019-2020,51693.61,51105.15
VWR INTERNATIONAL,2020-2021,63483.19,60227.10
VWR INTERNATIONAL,2021-2022,126986.31,115964.85
W S MORGAN CONSTRUCTION,2018-2019,275767.66,278792.32
W S MORGAN CONSTRUCTION,2019-2020,107441.94,107823.96
W S MORGAN CONSTRUCTION,2020-2021,134232.48,126809.97
W S MORGAN CONSTRUCTION,2021-2022,331592.22,311780.74
WADE GENERAL CONTRACTING,2017-2018,445864.96,456873.97
WADE GENERAL CONTRACTING,2018-2019,1937856.20,1966705.72
WADE GENERAL CONTRACTING,2019-2020,2293999.49,2267465.97
WADE GENERAL CONTRACTING,2020-2021,703829.53,668171.58
WADE GENERAL CONTRACTING,2021-2022,1030736.73,946984.78
WAHL CONSTRUCTION,2017-2018,695602.18,714048.85
WAHL CONSTRUCTION,2018-2019,1234469.17,1253798.32
WAHL CONSTRUCTION,2019-2020,4171135.78,4134374.59
WAHL CONSTRUCTION,2020-2021,2634409.85,2486265.54
WAHL CONSTRUCTION,2021-2022,1892332.75,1747978.49
WAJAX,2017-2018,3326147.67,3410957.28
WAJAX,2018-2019,7169453.98,7277361.53
WAJAX,2019-2020,7583129.05,7512735.49
WAJAX,2020-2021,7229565.81,6871827.15
WAJAX,2021-2022,962442.73,902008.61
WARTSILA,2017-2018,14624632.13,15006452.78
WARTSILA,2018-2019,5057475.86,5137117.73
WARTSILA,2019-2020,5268520.87,5225016.96
WARTSILA,2020-2021,4930073.83,4683765.59
WARTSILA,2021-2022,4175559.94,3883534.25
WASTE CONNECTIONS OF CANADA,2017-2018,786350.58,805776.39
WASTE CONNECTIONS OF CANADA,2018-2019,930188.96,943046.79
WASTE CONNECTIONS OF CANADA,2019-2020,961968.13,953329.76
WASTE CONNECTIONS OF CANADA,2020-2021,1793227.01,1704293.37
WASTE CONNECTIONS OF CANADA,2021-2022,1945794.91,1818972.81
WASTE MANAGEMENT OF CANADA,2017-2018,830421.83,852210.23
WASTE MANAGEMENT OF CANADA,2018-2019,659778.51,670234.79
WASTE MANAGEMENT OF CANADA,2019-2020,518258.88,515064.10
WASTE MANAGEMENT OF CANADA,2020-2021,870093.31,823223.75
WASTE MANAGEMENT OF CANADA,2021-2022,289051.86,271197.99
WATERS,2021-2022,752495.63,684291.24
WEATHERHAVEN CANADA,2017-2018,38351883.48,39344981.77
WEATHERHAVEN CANADA,2018-2019,37324174.70,37909104.06
WEATHERHAVEN CANADA,2019-2020,34799627.67,34503571.59
WEATHERHAVEN CANADA,2020-2021,35082725.09,33352758.61
WEATHERHAVEN CANADA,2021-2022,27569281.77,25775236.74
WEBSTER ELECTRIC,2017-2018,327362.64,335688.72
WEBSTER ELECTRIC,2018-2019,140797.02,143488.97
WEBSTER ELECTRIC,2019-2020,731468.34,722240.18
WEBSTER ELECTRIC,2020-2021,630703.51,598937.22
WEBSTER ELECTRIC,2021-2022,146062.63,134379.40
WEIR CANADA,2017-2018,41557823.57,42634722.72
WEIR CANADA,2018-2019,41557823.57,42204109.18
WEIR CANADA,2019-2020,41671680.62,41320014.33
WEIR CANADA,2020-2021,41557823.57,39507787.90
WEIR CANADA,2021-2022,41557823.57,38584153.55
WESCO DISTRIBUTION CANADA,2017-2018,494566.70,507238.18
WESCO DISTRIBUTION CANADA,2018-2019,1163918.27,1181894.83
WESCO DISTRIBUTION CANADA,2019-2020,258813.78,254343.17
WESCO DISTRIBUTION CANADA,2020-2021,358783.65,341193.94
WESCO DISTRIBUTION CANADA,2021-2022,212560.53,195464.86
WESTBURY NATIONAL SHOW SYSTEMS,2017-2018,1092567.71,1121138.11
WESTBURY NATIONAL SHOW SYSTEMS,2018-2019,1588037.26,1608961.87
WESTBURY NATIONAL SHOW SYSTEMS,2019-2020,867999.99,852030.90
WESTBURY NATIONAL SHOW SYSTEMS,2020-2021,507.83,479.38
WESTCO CONSTRUCTION,2021-2022,289800.00,266659.61
WESTJET,2020-2021,432683.15,407422.25
WESTJET,2021-2022,292697.43,276763.31
WESTOWER COMMUNICATIONS,2017-2018,111906.96,114544.83
WESTOWER COMMUNICATIONS,2018-2019,423431.72,432082.28
WILCO CONTRACTORS SOUTHWEST,2017-2018,575455.22,590616.27
WILCO CONTRACTORS SOUTHWEST,2018-2019,436928.61,443723.49
WILCO CONTRACTORS SOUTHWEST,2019-2020,256171.84,255941.98
WILLS TRANSFER,2020-2021,114469.58,109385.73
WOLTERS KLUWER,2018-2019,50000.00,50706.17
WOLTERS KLUWER,2019-2020,37500.00,37183.54
WOLTERS KLUWER,2020-2021,30000.00,28520.11
WOLTERS KLUWER,2021-2022,30000.00,27853.35
WOODWARD S OIL,2017-2018,915237.00,940041.58
WOODWARD S OIL,2018-2019,1746137.94,1773790.76
WOODWARD S OIL,2019-2020,1558793.78,1526111.58
WOODWARD S OIL,2020-2021,619720.41,585061.72
WOODWARD S OIL,2021-2022,17156.87,15496.08
WORKDYNAMICS TECHNOLOGIES,2017-2018,2033156.54,2087073.32
WORLD FUEL SERVICES,2017-2018,31778576.81,32585592.22
WORLD FUEL SERVICES,2018-2019,45153685.90,45851667.60
WORLD FUEL SERVICES,2019-2020,52546015.29,52184822.88
WORLD FUEL SERVICES,2020-2021,12991494.96,12341963.46
WORLD FUEL SERVICES,2021-2022,5783333.05,5358706.36
WORLDREACH SOFTWARE,2019-2020,24995.04,24390.15
WORLDREACH SOFTWARE,2020-2021,199225.21,189978.45
WSP,2017-2018,1592955.58,1634051.01
WSP,2018-2019,700416.25,712671.07
WSP,2019-2020,188222.90,186578.80
WSP,2020-2021,208666.44,198798.44
WSP,2021-2022,455517.65,418950.18
XEROX,2017-2018,1176547.73,1207009.62
XEROX,2018-2019,931618.51,946068.05
XEROX,2019-2020,1292540.59,1278662.69
XEROX,2020-2021,1558749.96,1482646.95
XEROX,2021-2022,1434176.27,1333810.07
XTECH EXPLOSIVE DECONTAMINATION,2017-2018,2702468.74,2776456.65
XTECH EXPLOSIVE DECONTAMINATION,2018-2019,1474834.15,1497325.62
XTECH EXPLOSIVE DECONTAMINATION,2019-2020,1551118.67,1538028.82
XTECH EXPLOSIVE DECONTAMINATION,2020-2021,1546880.64,1470573.46
XTECH EXPLOSIVE DECONTAMINATION,2021-2022,1546880.64,1436193.60
YAMAHA MOTORS CANADA,2017-2018,154250.73,157886.74
YAMAHA MOTORS CANADA,2019-2020,129829.25,129599.67
YAMAHA MOTORS CANADA,2021-2022,43948.80,40175.70
YAMNUSKA,2017-2018,1867514.82,1919368.19
YAMNUSKA,2018-2019,1457850.91,1478008.20
YAMNUSKA,2019-2020,2346032.50,2326276.67
YAMNUSKA,2020-2021,232991.10,221652.86
YAMNUSKA,2021-2022,131169.62,122035.48
ZAYO CANADA,2019-2020,25992.09,25769.30
ZAYO CANADA,2020-2021,12637.37,12005.84
ZAYO CANADA,2021-2022,11422.13,10604.82
ZENITH PAVING,2017-2018,6093125.80,6270865.11
ZENITH PAVING,2018-2019,829500.00,847516.29
ZERNAM ENTERPRISE,2017-2018,467058.77,479189.03
ZERNAM ENTERPRISE,2018-2019,183766.99,186933.06
ZERNAM ENTERPRISE,2019-2020,106357.94,105034.11
ZERNAM ENTERPRISE,2020-2021,462670.12,439846.77
ZERNAM ENTERPRISE,2021-2022,603152.90,561874.49
ZODIAC HURRICANE TECHNOLOGIES,2017-2018,172277.49,176741.77
ZODIAC HURRICANE TECHNOLOGIES,2018-2019,1737286.08,1757497.49
ZODIAC HURRICANE TECHNOLOGIES,2019-2020,2425948.76,2407754.89
ZODIAC HURRICANE TECHNOLOGIES,2020-2021,10635915.08,10097069.86
ZODIAC HURRICANE TECHNOLOGIES,2021-2022,15366559.49,14267005.34
ZOLL MEDICAL CANADA,2017-2018,192028.90,197025.69
ZOLL MEDICAL CANADA,2018-2019,487313.01,494085.80
ZOLL MEDICAL CANADA,2019-2020,987716.19,980566.84
ZOLL MEDICAL CANADA,2020-2021,1935799.50,1833371.72
ZOLL MEDICAL CANADA,2021-2022,1307495.59,1216130.69
ZYCOM,2017-2018,1734514.29,1776620.03
ZYCOM,2018-2019,1501798.48,1522931.57
ZYCOM,2019-2020,3041439.14,2996043.81
ZYCOM,2020-2021,1497867.08,1428817.01
ZYCOM,2021-2022,365534.11,336356.28
