d_vendor_name,d_fiscal_year,total
TERVITA,2020-2021,3165158.58
TES CONTRACT SERVICES,2017-2018,17731141.7
TES CONTRACT SERVICES,2018-2019,11344995.72
TES CONTRACT SERVICES,2019-2020,17669763.93
TES CONTRACT SERVICES,2020-2021,14757306.56
TESTFORCE SYSTEMS,2017-2018,2176036.11
TESTFORCE SYSTEMS,2018-2019,2565441.72
TESTFORCE SYSTEMS,2019-2020,3016350.51
TESTFORCE SYSTEMS,2020-2021,2611872.34
TETRA TECH,2017-2018,7266679.42
TETRA TECH,2018-2019,8597212
TETRA TECH,2019-2020,9434620.53
TETRA TECH,2020-2021,9238388.7
THALES,2017-2018,1129422.44
THALES,2018-2019,2137232.6
THALES,2019-2020,3583907.67
THALES,2020-2021,1860994.34
THE AIM GROUP,2017-2018,17829027.61
THE AIM GROUP,2018-2019,17825503.49
THE AIM GROUP,2019-2020,19011737.22
THE AIM GROUP,2020-2021,21793770.03
THE FIA GROUP 4083261 CANADA,2017-2018,304721.23
THE FIA GROUP 4083261 CANADA,2018-2019,535224.37
THE FIA GROUP 4083261 CANADA,2019-2020,4307366.03
THE FIA GROUP 4083261 CANADA,2020-2021,4827830.63
THE HALIFAX COMPUTER CONSULTING GROUP,2017-2018,81253.11
THE HALIFAX COMPUTER CONSULTING GROUP,2018-2019,425267.12
THE HALIFAX COMPUTER CONSULTING GROUP,2019-2020,1065552.19
THE HALIFAX COMPUTER CONSULTING GROUP,2020-2021,2103398.99
THE HALIFAX GROUP,2017-2018,757368.21
THE HALIFAX GROUP,2018-2019,1421710.32
THE HALIFAX GROUP,2019-2020,1479242.82
THE HALIFAX GROUP,2020-2021,2488369.24
THE ISLAND CONSTRUCTION,2017-2018,3752993.58
THE ISLAND CONSTRUCTION,2018-2019,757398.6
THE ISLAND CONSTRUCTION,2019-2020,280007.97
THE IT BROKER,2017-2018,1034801.82
THE IT BROKER,2018-2019,181849.78
THE IT BROKER,2019-2020,1115417.21
THE IT BROKER,2020-2021,1504578.73
THE KTL GROUP,2017-2018,1239462.92
THE KTL GROUP,2018-2019,3687037.76
THE KTL GROUP,2019-2020,1211954.71
THE KTL GROUP,2020-2021,656864.21
THE MASHA KRUPP TRANSLATION GROUP,2017-2018,5630878.26
THE MASHA KRUPP TRANSLATION GROUP,2018-2019,6648951.98
THE MASHA KRUPP TRANSLATION GROUP,2019-2020,7665017.89
THE MASHA KRUPP TRANSLATION GROUP,2020-2021,3536221.21
THE MATHWORKS,2017-2018,902158.13
THE MATHWORKS,2018-2019,956035.27
THE MATHWORKS,2019-2020,1260886.04
THE MATHWORKS,2020-2021,1196050.27
THE RIGHT DOOR CONSULTING,2017-2018,2375721.02
THE RIGHT DOOR CONSULTING,2018-2019,4511312.07
THE RIGHT DOOR CONSULTING,2019-2020,4129777.57
THE RIGHT DOOR CONSULTING,2020-2021,5032425.67
THE STATE GROUP,2017-2018,4123487.61
THE STEVENS COMPANY,2017-2018,93406.89
THE STEVENS COMPANY,2018-2019,86572.99
THE STEVENS COMPANY,2019-2020,450322.3
THE STEVENS COMPANY,2020-2021,108490743.92
THE VCAN GROUP,2017-2018,1970243.7
THE VCAN GROUP,2018-2019,2003022.17
THE VCAN GROUP,2019-2020,2057224.54
THE VCAN GROUP,2020-2021,1581573.32
THERMO CRS,2020-2021,4690871.13
THERMO FISHER SCIENTIFIC,2017-2018,11649902.82
THERMO FISHER SCIENTIFIC,2018-2019,8310828.81
THERMO FISHER SCIENTIFIC,2019-2020,10498870.25
THERMO FISHER SCIENTIFIC,2020-2021,14974728.97
THG THE HISTORY GROUP,2017-2018,824861.37
THG THE HISTORY GROUP,2018-2019,1158792.04
THG THE HISTORY GROUP,2019-2020,1640711.7
THG THE HISTORY GROUP,2020-2021,1110748.57
THOMAS SCHMIDT,2017-2018,278535.36
THOMAS SCHMIDT,2018-2019,1194515.43
THOMAS SCHMIDT,2019-2020,1110724.54
THOMAS SCHMIDT,2020-2021,1301729.02
THOMSON REUTERS,2017-2018,2017974.45
THOMSON REUTERS,2018-2019,2625491.47
THOMSON REUTERS,2019-2020,4661272.72
THOMSON REUTERS,2020-2021,5006396.51
THORNHILL MEDICAL,2019-2020,5345363.17
THORNHILL MEDICAL,2020-2021,195105755.77
THRIVE HEALTH,2019-2020,29907.11
THRIVE HEALTH,2020-2021,5275368.93
THYSSENKRUPP ELEVATOR,2017-2018,1497604.43
THYSSENKRUPP ELEVATOR,2018-2019,2259451.39
THYSSENKRUPP ELEVATOR,2019-2020,2766155.86
THYSSENKRUPP ELEVATOR,2020-2021,1840553.32
TIREE,2017-2018,15245507.89
TIREE,2018-2019,20133804.74
TIREE,2019-2020,23166278.67
TIREE,2020-2021,22870581.53
TISSEUR,2017-2018,4088139.48
TISSEUR,2018-2019,4137366.38
TISSEUR,2019-2020,24100338.75
TISSEUR,2020-2021,28267900.37
TITAN BOATS,2017-2018,1645979.25
TITAN BOATS,2018-2019,526519.54
TITAN BOATS,2019-2020,1331975.15
TITAN BOATS,2020-2021,3351290.29
TITANIUM CONSTRUCTION,2017-2018,2952697.74
TITANIUM CONSTRUCTION,2018-2019,2348586.13
TITANIUM CONSTRUCTION,2019-2020,3978373.91
TITANIUM CONSTRUCTION,2020-2021,4325153.47
TOROMONT,2017-2018,4748731.06
TOROMONT,2018-2019,3711891.78
TOROMONT,2019-2020,3699498.43
TOROMONT,2020-2021,6215465.19
TORONTO BAIL PROGRAM,2017-2018,1422769.43
TORONTO BAIL PROGRAM,2018-2019,1528655.42
TORONTO BAIL PROGRAM,2019-2020,1532843.51
TORONTO BAIL PROGRAM,2020-2021,1528655.42
TORONTO STAMP,2020-2021,27177969
TOSHIBA CANADA,2017-2018,20926458.07
TOSHIBA CANADA,2018-2019,19664251.85
TOSHIBA CANADA,2019-2020,18658374.19
TOSHIBA CANADA,2020-2021,10932037.74
TOTEM OFFISOURCE,2017-2018,4453736.56
TOTEM OFFISOURCE,2018-2019,7852179.94
TOTEM OFFISOURCE,2019-2020,6719013.93
TOTEM OFFISOURCE,2020-2021,5807686.26
TOURE CLEANING SERVICES,2017-2018,379418.82
TOURE CLEANING SERVICES,2018-2019,653913.32
TOURE CLEANING SERVICES,2019-2020,658567.96
TOURE CLEANING SERVICES,2020-2021,963090.37
TOYOTA CANADA,2017-2018,10694192.26
TOYOTA CANADA,2018-2019,6099370.67
TOYOTA CANADA,2019-2020,3487895.13
TOYOTA CANADA,2020-2021,5474201.67
TOYOTA GIBRALTAR STOCKHOLDINGS,2017-2018,115170.61
TOYOTA GIBRALTAR STOCKHOLDINGS,2018-2019,1909009.76
TOYOTA GIBRALTAR STOCKHOLDINGS,2019-2020,1119714.9
TOYOTA GIBRALTAR STOCKHOLDINGS,2020-2021,1046736.66
TPG TECHNOLOGY CONSULTANTS,2017-2018,35298494.82
TPG TECHNOLOGY CONSULTANTS,2018-2019,51885212.99
TPG TECHNOLOGY CONSULTANTS,2019-2020,67716708.58
TPG TECHNOLOGY CONSULTANTS,2020-2021,70449698.44
TRACK24 CANADA,2017-2018,2807582.38
TRACK24 CANADA,2018-2019,2701195.52
TRACK24 CANADA,2019-2020,2708596.06
TRADUCTIONS PIERRE CLOUTIER,2017-2018,15040.17
TRADUCTIONS PIERRE CLOUTIER,2018-2019,10000
TRADUCTIONS PIERRE CLOUTIER,2019-2020,2168525.15
TRADUCTIONS PIERRE CLOUTIER,2020-2021,2913671.72
TRAINOR MECHANICAL CONTRACTORS,2017-2018,5570925.03
TRAINOR MECHANICAL CONTRACTORS,2018-2019,7453938.09
TRAINOR MECHANICAL CONTRACTORS,2019-2020,2382274.14
TRAINOR MECHANICAL CONTRACTORS,2020-2021,2115143.82
TRANSCONTINENTAL PRINTING,2020-2021,16418388.8
TRANSPOLAR TECHNOLOGY,2017-2018,8557255.34
TRANSPOLAR TECHNOLOGY,2018-2019,5990573.69
TRANSPOLAR TECHNOLOGY,2019-2020,5521901.09
TRANSPOLAR TECHNOLOGY,2020-2021,5183148.57
TRANSTEC,2018-2019,1355819.69
TRANSTEC,2019-2020,1359534.26
TRANSTEC,2020-2021,1355819.69
TRANSWEST AIR,2017-2018,5264856.3
TRANSWEST AIR,2018-2019,5126145.87
TRANSWEST AIR,2019-2020,6171534.4
TRANSWEST AIR,2020-2021,8261057.46
TRAUGOTT BUILDING CONTRACTORS,2017-2018,3141653.25
TRAUGOTT BUILDING CONTRACTORS,2018-2019,636937.92
TRAUGOTT BUILDING CONTRACTORS,2019-2020,4309666.09
TRAYTOWN BUILDERS,2017-2018,875820.44
TRAYTOWN BUILDERS,2018-2019,2062303.32
TRAYTOWN BUILDERS,2019-2020,2105766.25
TRAYTOWN BUILDERS,2020-2021,1965421.21
TRI STAR INDUSTRIES,2017-2018,769863.55
TRI STAR INDUSTRIES,2018-2019,1441026.64
TRI STAR INDUSTRIES,2019-2020,1085705
TRIDENT CONSTRUCTION,2017-2018,1647216.84
TRIDENT CONSTRUCTION,2018-2019,2833050.87
TRIDENT CONSTRUCTION,2019-2020,4716409.41
TRIPLEWELL CANADA,2020-2021,6693622.09
TRM TECHNOLOGIES,2017-2018,6857584.88
TRM TECHNOLOGIES,2018-2019,6290937.3
TRM TECHNOLOGIES,2019-2020,6268869.78
TRM TECHNOLOGIES,2020-2021,4664434.49
TROY LIFE FIRE SAFETY,2017-2018,754428.34
TROY LIFE FIRE SAFETY,2018-2019,650848.87
TROY LIFE FIRE SAFETY,2019-2020,642311.36
TROY LIFE FIRE SAFETY,2020-2021,560106.21
TRUDELL HEALTHCARE SOLUTIONS,2020-2021,8231263.87
TSUU T INA CONTRACTING GP,2017-2018,8474273.44
TSUU T INA CONTRACTING GP,2018-2019,6384726.56
TT VISA SERVICES,2017-2018,168676.5
TT VISA SERVICES,2018-2019,1865664.31
TT VISA SERVICES,2019-2020,1870775.72
TT VISA SERVICES,2020-2021,1865664.31
TULMAR SAFETY SYSTEMS,2017-2018,58935.15
TULMAR SAFETY SYSTEMS,2018-2019,40826.9
TULMAR SAFETY SYSTEMS,2019-2020,14252.78
TUNDRA TECHNICAL SOLUTIONS,2017-2018,2325059.97
TUNDRA TECHNICAL SOLUTIONS,2018-2019,1673615.96
TUNDRA TECHNICAL SOLUTIONS,2019-2020,1224053.97
TUNDRA TECHNICAL SOLUTIONS,2020-2021,1178757.97
TURNER TOWNSEND,2017-2018,2207543.1
TURNER TOWNSEND,2018-2019,3580825.75
TURNER TOWNSEND,2019-2020,3827908.95
TURNER TOWNSEND,2020-2021,5936904.93
TURTLE ISLAND STAFFING,2017-2018,1606921.6
TURTLE ISLAND STAFFING,2018-2019,2149266.83
TURTLE ISLAND STAFFING,2019-2020,2010178.5
TURTLE ISLAND STAFFING,2020-2021,1050785.4
TYCO INTEGRATED FIRE SECURITY,2017-2018,1708018.27
TYCO INTEGRATED FIRE SECURITY,2018-2019,1702771.3
TYCO INTEGRATED FIRE SECURITY,2019-2020,1950025.11
TYCO INTEGRATED FIRE SECURITY,2020-2021,2290912.17
UBIQUS CANADA,2017-2018,738333.64
UBIQUS CANADA,2018-2019,849761.9
UBIQUS CANADA,2019-2020,4836492.61
UBIQUS CANADA,2020-2021,14424875.59
ULTIMATE CONSTRUCTION,2017-2018,89376
ULTIMATE CONSTRUCTION,2018-2019,694106.62
ULTIMATE CONSTRUCTION,2019-2020,1029472.02
ULTIMATE CONSTRUCTION,2020-2021,193315.82
ULTRA ELECTRONICS,2017-2018,1002716.71
ULTRA ELECTRONICS,2018-2019,801806.89
ULTRA ELECTRONICS,2019-2020,860417.05
ULTRA ELECTRONICS,2020-2021,1466339.1
UNISOFT INTERNATIONAL,2017-2018,1243824.76
UNISOFT INTERNATIONAL,2018-2019,1243824.76
UNISOFT INTERNATIONAL,2019-2020,1247232.5
UNISOFT INTERNATIONAL,2020-2021,2599475.64
UNISOURCE,2017-2018,127895.26
UNISOURCE,2018-2019,36261.23
UNISOURCE,2019-2020,336861.72
UNISOURCE,2020-2021,599779.91
UNISYNC GROUP,2018-2019,21860.08
UNISYNC GROUP,2020-2021,6271157.63
UNISYS CANADA,2017-2018,13353878.02
UNISYS CANADA,2018-2019,13123384.17
UNISYS CANADA,2019-2020,13723619.27
UNISYS CANADA,2020-2021,13039697.15
UNITED CHURCH HALFWAY HOMES,2017-2018,1975492.14
UNITED CHURCH HALFWAY HOMES,2018-2019,1193272.14
UNITED CHURCH HALFWAY HOMES,2019-2020,1309853.79
UNITED CHURCH HALFWAY HOMES,2020-2021,1306274.96
UNITED RENTALS OF CANADA,2018-2019,1291298.38
UNITED RENTALS OF CANADA,2019-2020,676146.27
UNITED RENTALS OF CANADA,2020-2021,1775715.83
UNIVERSAL HELICOPTERS,2017-2018,2070847.4
UNIVERSAL HELICOPTERS,2018-2019,2816556.39
UNIVERSAL HELICOPTERS,2019-2020,2109610.16
UNIVERSAL HELICOPTERS,2020-2021,1378836.84
UNIVERSITE LAVAL,2017-2018,510623.92
UNIVERSITE LAVAL,2018-2019,1495494.95
UNIVERSITE LAVAL,2019-2020,2006166.63
UNIVERSITE LAVAL,2020-2021,1689607.84
UNIVERSITY OF ALBERTA,2017-2018,979632.21
UNIVERSITY OF ALBERTA,2018-2019,2230741.17
UNIVERSITY OF ALBERTA,2019-2020,2858150.67
UNIVERSITY OF ALBERTA,2020-2021,1752723.08
UNIVERSITY OF BRITISH COLUMBIA,2017-2018,605017.46
UNIVERSITY OF BRITISH COLUMBIA,2018-2019,534786.93
UNIVERSITY OF BRITISH COLUMBIA,2019-2020,1409227.44
UNIVERSITY OF BRITISH COLUMBIA,2020-2021,765843.69
UNIVERSITY OF CALGARY,2017-2018,2783666.7
UNIVERSITY OF CALGARY,2018-2019,2547086.14
UNIVERSITY OF CALGARY,2019-2020,2230341.03
UNIVERSITY OF CALGARY,2020-2021,1370142.46
UNIVERSITY OF GUELPH,2017-2018,2709140.8
UNIVERSITY OF GUELPH,2018-2019,2907097.83
UNIVERSITY OF GUELPH,2019-2020,2340657.17
UNIVERSITY OF GUELPH,2020-2021,2185857.85
UNIVERSITY OF NEW BRUNSWICK,2017-2018,651076.31
UNIVERSITY OF NEW BRUNSWICK,2018-2019,710983.26
UNIVERSITY OF NEW BRUNSWICK,2019-2020,844073.95
UNIVERSITY OF NEW BRUNSWICK,2020-2021,1676929.64
UNIVERSITY OF OTTAWA,2017-2018,2167382.56
UNIVERSITY OF OTTAWA,2018-2019,1920787.48
UNIVERSITY OF OTTAWA,2019-2020,2893204.48
UNIVERSITY OF OTTAWA,2020-2021,2733501.61
UNIVERSITY OF REGINA,2017-2018,213926.86
UNIVERSITY OF REGINA,2018-2019,2826307.8
UNIVERSITY OF REGINA,2019-2020,2656061.9
UNIVERSITY OF REGINA,2020-2021,2846366.26
UNIVERSITY OF SASKATCHEWAN,2017-2018,1681464.4
UNIVERSITY OF SASKATCHEWAN,2018-2019,2148482.71
UNIVERSITY OF SASKATCHEWAN,2019-2020,2046846.76
UNIVERSITY OF SASKATCHEWAN,2020-2021,1063068.63
UNIVERSITY OF TORONTO,2017-2018,526446.95
UNIVERSITY OF TORONTO,2018-2019,1071882.71
UNIVERSITY OF TORONTO,2019-2020,1478203.17
UNIVERSITY OF TORONTO,2020-2021,1399018.05
UNIVERSITY OF WATERLOO,2017-2018,2942910.09
UNIVERSITY OF WATERLOO,2018-2019,3023951.95
UNIVERSITY OF WATERLOO,2019-2020,3117303.59
UNIVERSITY OF WATERLOO,2020-2021,2666579.97
UNIVERSITY OF WESTERN ONTARIO,2017-2018,731182
UNIVERSITY OF WESTERN ONTARIO,2018-2019,798877.86
UNIVERSITY OF WESTERN ONTARIO,2019-2020,774486.95
UNIVERSITY OF WESTERN ONTARIO,2020-2021,455773.59
UQSUQ,2017-2018,265035.53
UQSUQ,2018-2019,388900.74
UQSUQ,2019-2020,389966.22
UQSUQ,2020-2021,253990.18
URBAN VALLEY TRANSPORT,2020-2021,7445927.27
UTILITIES KINGSTON,2020-2021,11841.37
VAISALA CANADA,2017-2018,2180816.56
VAISALA CANADA,2018-2019,1090132.82
VAISALA CANADA,2019-2020,1318252.09
VAISALA CANADA,2020-2021,1954741.66
VALARD CONSTRUCTION,2017-2018,1891462.5
VALARD CONSTRUCTION,2018-2019,10500
VALCOM CONSULTING,2017-2018,620194.87
VALCOM CONSULTING,2018-2019,819327
VALCOM CONSULTING,2019-2020,941686.55
VALCOM CONSULTING,2020-2021,597494.37
VANCOUVER DRYDOCK COMPANY,2017-2018,3669960.29
VANCOUVER DRYDOCK COMPANY,2018-2019,6602330.05
VANCOUVER DRYDOCK COMPANY,2019-2020,3004060.17
VANCOUVER DRYDOCK COMPANY,2020-2021,2099625.21
VANCOUVER PILE DRIVING,2017-2018,3311047.02
VANCOUVER PILE DRIVING,2018-2019,580788.82
VANCOUVER PILE DRIVING,2019-2020,1796045.04
VANCOUVER PILE DRIVING,2020-2021,4447725.07
VANCOUVER SHIPYARDS,2017-2018,291075735.17
VANCOUVER SHIPYARDS,2018-2019,61224227.92
VANCOUVER SHIPYARDS,2019-2020,51763888.46
VANCOUVER SHIPYARDS,2020-2021,525456833.6
VANRX PHARMASYSTEMS,2020-2021,9002639.02
VCI CONTROLS,2017-2018,488244.16
VCI CONTROLS,2018-2019,501953.73
VCI CONTROLS,2019-2020,608875.45
VCI CONTROLS,2020-2021,568797.49
VCM CONSTRUCTION,2017-2018,2550343.98
VCM CONSTRUCTION,2018-2019,1848269.12
VECTOR AEROSPACE,2017-2018,5108255.08
VECTOR AEROSPACE,2018-2019,4279408.85
VECTOR AEROSPACE,2019-2020,13148954.44
VECTOR AEROSPACE,2020-2021,3035582.66
VERITAAQ TECHNOLOGY HOUSE,2017-2018,59305637.42
VERITAAQ TECHNOLOGY HOUSE,2018-2019,70359572.69
VERITAAQ TECHNOLOGY HOUSE,2019-2020,74862189.7
VERITAAQ TECHNOLOGY HOUSE,2020-2021,77250587.13
VERITAS TECHNOLOGIES,2017-2018,3219192.2
VERITAS TECHNOLOGIES,2018-2019,2599263.09
VERITAS TECHNOLOGIES,2019-2020,2595758.44
VERITAS TECHNOLOGIES,2020-2021,2588666.2
VERREAULT NAVIGATION,2017-2018,13492345.91
VERREAULT NAVIGATION,2018-2019,17539836.4
VERREAULT NAVIGATION,2019-2020,2312188.59
VERREAULT NAVIGATION,2020-2021,7845743.87
VFA CANADA,2017-2018,1021893.08
VFA CANADA,2018-2019,1021893.08
VFA CANADA,2019-2020,1106744.47
VFA CANADA,2020-2021,1143947.64
VFS GLOBAL,2017-2018,19921669.77
VFS GLOBAL,2018-2019,58153906.19
VFS GLOBAL,2019-2020,49746645.3
VFS GLOBAL,2020-2021,37480992.3
VIA TRAVAIL,2017-2018,1789584.42
VIA TRAVAIL,2018-2019,1618660.45
VIA TRAVAIL,2019-2020,1887891.84
VIA TRAVAIL,2020-2021,1798499.86
VIRTUAL POSSIBILITIES DIVISION,2020-2021,172977959.2
VISA SERVICES,2017-2018,257865.34
VISA SERVICES,2018-2019,2852146.98
VISA SERVICES,2019-2020,2859961.08
VISA SERVICES,2020-2021,2852146.98
VISIONTEC,2017-2018,1993281.15
VISIONTEC,2018-2019,784319.45
VISIONTEC,2019-2020,665862.1
VISIONTEC,2020-2021,169950.98
VMWARE,2017-2018,23573290.89
VMWARE,2018-2019,10178632.58
VMWARE,2019-2020,12599284.71
VMWARE,2020-2021,33821510.63
VOYAGEUR TRANSPORTATION,2019-2020,117569.63
VOYAGEUR TRANSPORTATION,2020-2021,4809222.84
VVI CONSTRUCTION,2017-2018,995152.81
VVI CONSTRUCTION,2018-2019,2691938.73
VVI CONSTRUCTION,2019-2020,5752870.07
VVI CONSTRUCTION,2020-2021,6430198.4
VWR INTERNATIONAL,2017-2018,3079574.13
VWR INTERNATIONAL,2018-2019,2205160.55
VWR INTERNATIONAL,2019-2020,2547304.37
VWR INTERNATIONAL,2020-2021,2155593.05
W S MORGAN CONSTRUCTION,2017-2018,1198674.89
W S MORGAN CONSTRUCTION,2018-2019,2287329.56
W S MORGAN CONSTRUCTION,2019-2020,2023523.35
W S MORGAN CONSTRUCTION,2020-2021,198975.97
WAJAX,2017-2018,4000404.63
WAJAX,2018-2019,3416637.22
WAJAX,2019-2020,8811056.37
WAJAX,2020-2021,8465556.82
WAMPUM RECORDS,2017-2018,1408157.21
WAMPUM RECORDS,2018-2019,2200450.31
WAMPUM RECORDS,2019-2020,2053199.48
WAMPUM RECORDS,2020-2021,753534.66
WARTSILA,2017-2018,19553992.39
WARTSILA,2018-2019,15958873.93
WARTSILA,2019-2020,22772902.47
WARTSILA,2020-2021,22430296.14
WASTE CONNECTIONS OF CANADA,2017-2018,365572.04
WASTE CONNECTIONS OF CANADA,2018-2019,454599.49
WASTE CONNECTIONS OF CANADA,2019-2020,499260.99
WASTE CONNECTIONS OF CANADA,2020-2021,523031.97
WASTE MANAGEMENT OF CANADA,2017-2018,343585.02
WASTE MANAGEMENT OF CANADA,2018-2019,456807.19
WASTE MANAGEMENT OF CANADA,2019-2020,490893.85
WASTE MANAGEMENT OF CANADA,2020-2021,397624.82
WATCHGUARD VIDEO,2017-2018,1481346.18
WATCHGUARD VIDEO,2018-2019,2304337.85
WATCHGUARD VIDEO,2019-2020,977790.3
WATCHGUARD VIDEO,2020-2021,1115100
WATERS,2017-2018,3896870.42
WATERS,2018-2019,7026987.89
WATERS,2019-2020,3953392.63
WATERS,2020-2021,5197969.2
WATERWORKS CONSTRUCTION,2018-2019,612116.83
WATERWORKS CONSTRUCTION,2019-2020,2000310.34
WAZANA CLOTHING,2020-2021,62951295.28
WCG INTERNATIONAL CONSULTANTS,2017-2018,18727698.09
WCG INTERNATIONAL CONSULTANTS,2018-2019,43838950.46
WCG INTERNATIONAL CONSULTANTS,2019-2020,61726288.95
WCG INTERNATIONAL CONSULTANTS,2020-2021,61557637.89
WEATHERHAVEN CANADA,2017-2018,51068.09
WEATHERHAVEN CANADA,2018-2019,19213.48
WEBSTER ELECTRIC,2017-2018,756866.43
WEBSTER ELECTRIC,2018-2019,383191.25
WEBSTER ELECTRIC,2019-2020,363099.5
WEBSTER ELECTRIC,2020-2021,1089905.16
WEIR CANADA,2020-2021,3919.05
WESCO DISTRIBUTION CANADA,2017-2018,571793.04
WESCO DISTRIBUTION CANADA,2018-2019,787317.65
WESCO DISTRIBUTION CANADA,2019-2020,443271.13
WESCO DISTRIBUTION CANADA,2020-2021,364882.59
WEST COAST TUG BARGE,2017-2018,3774139.43
WEST COAST TUG BARGE,2018-2019,701275.55
WEST COAST TUG BARGE,2019-2020,369117
WEST WIND AVIATION,2017-2018,2064961.15
WEST WIND AVIATION,2018-2019,1957835.95
WEST WIND AVIATION,2019-2020,1550681.88
WEST WIND AVIATION,2020-2021,15750
WESTBURY NATIONAL SHOW SYSTEMS,2017-2018,237731.12
WESTBURY NATIONAL SHOW SYSTEMS,2018-2019,1071582.16
WESTBURY NATIONAL SHOW SYSTEMS,2019-2020,1291006.75
WESTBURY NATIONAL SHOW SYSTEMS,2020-2021,521827.35
WESTCO CONSTRUCTION,2017-2018,2444981.16
WESTCO CONSTRUCTION,2018-2019,1075316.1
WESTCO CONSTRUCTION,2019-2020,724818.21
WESTCO CONSTRUCTION,2020-2021,705147.69
WESTCOAST GENESIS SOCIETY,2017-2018,2459075.13
WESTCOAST GENESIS SOCIETY,2018-2019,2459075.13
WESTCOAST GENESIS SOCIETY,2019-2020,2516611.42
WESTCOAST GENESIS SOCIETY,2020-2021,2487811.73
WESTCOMB OUTERWEAR,2020-2021,6623720.17
WESTERN CANADA MARINE RESPONSE,2017-2018,97130.49
WESTERN CANADA MARINE RESPONSE,2018-2019,58835.59
WESTERN CANADA MARINE RESPONSE,2019-2020,25469.32
WESTERN CANADA MARINE RESPONSE,2020-2021,4016976.45
WESTOWER COMMUNICATIONS,2017-2018,2372824.62
WESTOWER COMMUNICATIONS,2018-2019,1224216.32
WESTOWER COMMUNICATIONS,2019-2020,2181053.22
WESTOWER COMMUNICATIONS,2020-2021,1577668.47
WHITE BEAR INDUSTRIES,2017-2018,786788.4
WHITE BEAR INDUSTRIES,2018-2019,15128190.85
WHITE BEAR INDUSTRIES,2019-2020,17070650.63
WHITE BEAR INDUSTRIES,2020-2021,20349218.81
WHOOSHH INNOVATIONS,2019-2020,189295.47
WHOOSHH INNOVATIONS,2020-2021,6754947.07
WILCO CONTRACTORS SOUTHWEST,2017-2018,2146065.03
WILCO CONTRACTORS SOUTHWEST,2018-2019,10331815.06
WILCO CONTRACTORS SOUTHWEST,2019-2020,9835098.34
WILCO CONTRACTORS SOUTHWEST,2020-2021,4391724.81
WILD STONE ENGINEERING,2017-2018,6280571.66
WILD STONE ENGINEERING,2018-2019,4670443.07
WILDLIFE COMPUTERS,2017-2018,858428.14
WILDLIFE COMPUTERS,2018-2019,718098.51
WILDLIFE COMPUTERS,2019-2020,1012099.41
WILDLIFE COMPUTERS,2020-2021,1827349.75
WILDSTONE CONSTRUCTION,2017-2018,3773313.97
WILDSTONE CONSTRUCTION,2018-2019,5110153.95
WILDSTONE CONSTRUCTION,2019-2020,4732476.26
WILDSTONE CONSTRUCTION,2020-2021,4014086.76
WILLIAM J BARKER CLINICAL,2017-2018,1447180.99
WILLIAM J BARKER CLINICAL,2018-2019,1459096.71
WILLIAM J BARKER CLINICAL,2019-2020,1446696.08
WILLIAM J BARKER CLINICAL,2020-2021,1403159.08
WINMAR CANADA INTERNATIONAL,2020-2021,53100000
WINTERSTEIGER,2017-2018,1038531
WINTERSTEIGER,2018-2019,1134292.21
WINTERSTEIGER,2019-2020,1868015.1
WINTERSTEIGER,2020-2021,893598.88
WM M 1993,2017-2018,2663552.09
WM M 1993,2018-2019,5342170.67
WM M 1993,2019-2020,1001886.22
WM M 1993,2020-2021,826.39
WOLTERS KLUWER,2017-2018,1509000.34
WOLTERS KLUWER,2018-2019,1582889.11
WOLTERS KLUWER,2019-2020,1541549.03
WOLTERS KLUWER,2020-2021,1571499.91
WOOD CANADA,2017-2018,1910007.14
WOOD CANADA,2018-2019,8678958.81
WOOD CANADA,2019-2020,6601699.84
WOOD CANADA,2020-2021,5311030.24
WOODWARD S OIL,2017-2018,5372165.64
WOODWARD S OIL,2018-2019,8411371.97
WOODWARD S OIL,2019-2020,10196737.68
WOODWARD S OIL,2020-2021,739298.19
WOOLLY MAMMOTH OUTERWEAR,2020-2021,33625034.35
WORKDYNAMICS TECHNOLOGIES,2017-2018,1873899.26
WORKDYNAMICS TECHNOLOGIES,2018-2019,2391695.9
WORKDYNAMICS TECHNOLOGIES,2019-2020,2820891.19
WORKDYNAMICS TECHNOLOGIES,2020-2021,3342496.61
WORKPLACE HEALTH AND COST SOLUTIONS,2017-2018,2393826.89
WORKPLACE HEALTH AND COST SOLUTIONS,2018-2019,1956507.04
WORKPLACE HEALTH AND COST SOLUTIONS,2019-2020,1899630.11
WORKPLACE HEALTH AND COST SOLUTIONS,2020-2021,1781078.51
WORLD FUEL SERVICES,2018-2019,142705.44
WORLD FUEL SERVICES,2019-2020,174100.63
WORLD FUEL SERVICES,2020-2021,96390.91
WORLD UNIVERSITY CONSORTIUM,2017-2018,2859178.36
WORLD UNIVERSITY CONSORTIUM,2018-2019,2859178.36
WORLD UNIVERSITY CONSORTIUM,2019-2020,2867011.72
WORLD UNIVERSITY CONSORTIUM,2020-2021,2859178.36
WORLD UNIVERSITY SERVICE OF CANADA,2017-2018,7151689.83
WORLD UNIVERSITY SERVICE OF CANADA,2018-2019,6121285.74
WORLD UNIVERSITY SERVICE OF CANADA,2019-2020,6113489.26
WORLD UNIVERSITY SERVICE OF CANADA,2020-2021,6096785.74
WORLDREACH SOFTWARE,2017-2018,1414835.65
WORLDREACH SOFTWARE,2018-2019,2092536.86
WORLDREACH SOFTWARE,2019-2020,2219424.87
